"b_Intercept","b_vax_last_year","shape"
-4.05028822480438,-8.66673773077335,1.66362161993749
-4.24535204228317,-6.81772438513928,1.58802415782557
-4.35610230744004,-5.90879542840661,1.19610069803032
-4.9074508727956,-3.39816523822577,1.1241972919639
-4.95174915671695,-3.1013215014459,0.980693402196233
-4.22326590816659,-7.27908154459109,1.0372388455922
-4.21430460554686,-6.79802204811835,1.79991827690573
-4.82477685789985,-5.20016758477819,1.99598094820149
-4.60976141351449,-6.37976119167652,1.3736936760817
-4.59915084041262,-6.11764332829463,1.1150705988045
-4.50043588557985,-4.59109454247587,2.09463137296204
-5.04449282073324,-3.56212646680789,1.45860729875631
-3.84352487980979,-9.71451160502076,1.76119864741829
-5.61410059974056,-1.29657009830167,2.75812925147704
-4.32152819526089,-6.16457314941607,2.02031435291577
-4.33002056955466,-7.26089285239828,2.06247350921789
-4.62322566570603,-4.98648772838142,1.15792900835456
-4.65809960182431,-3.93613624398212,1.29280410001309
-4.29888071338587,-5.11821660198102,0.96638355511723
-2.1973605990486,-15.5460831800203,0.923739430816917
-2.36181650017673,-14.5301112891344,0.822351408806775
-2.01237958881198,-16.1876688148174,0.928344095303594
-2.04929950773775,-15.8512411459179,0.954549890624343
-3.3059151350146,-10.2781688864381,0.884065827767079
-3.50631154308806,-10.5802085079811,1.30558930401852
-5.75507962530262,0.216311733804919,1.41558927272498
-4.22497734725584,-7.60130690081339,1.78389140585484
-3.62871136833946,-9.98646546484657,1.01157626263519
-4.31489856717822,-7.21173214674477,1.1197703332854
-3.56598015057265,-9.15325882220103,1.45159446421858
-4.10984550059613,-7.28072089596731,0.846625867399749
-4.16675394278929,-6.5261455034134,1.86848938110917
-4.27317994650748,-6.33365141421147,0.765594928754628
-4.17050801850641,-6.43058999228397,0.964194308289339
-4.24896366062484,-5.81314441709393,1.44113008354844
-4.23864162930398,-5.9005794352767,1.34594942260586
-4.82343733609707,-4.2187340078939,1.57996983083766
-4.46946571215847,-6.89119518762707,1.31638085850088
-5.26524031434615,-4.55733187798714,1.25986445443682
-3.98701816297622,-8.21565368861278,1.75879923183639
-3.39889797420992,-10.8525622630106,1.71682760682724
-4.82668067888451,-5.26325662190875,0.710640226055758
-5.40012698202909,-3.36235240404028,0.665754064919702
-5.42300675223655,-3.02251154168689,1.01276257120307
-5.54548152605225,-2.56380795637178,0.97291162157841
-5.47053896407822,-2.8781504505286,0.886065371079935
-4.79787722879106,-5.72559311746615,0.680846899490054
-4.67206816104793,-6.20429184529313,0.713058916505055
-4.47508808140472,-5.94073270603362,2.86217769960363
-4.71827360228278,-5.93170474823224,1.82420200099504
-4.116926046203,-7.50681116452748,2.20543743246771
-4.1910900392944,-7.43695298650425,1.93562758937277
-3.75405490761011,-9.43324370744937,1.59645705815448
-4.76457428930619,-5.98678138014963,1.28903430397749
-4.38852414342465,-8.31924040206383,1.22281610721983
-5.1798944298295,-3.86899987264231,1.27389055682629
-4.74742454275677,-4.48698686380722,1.06355212221885
-4.41749790682339,-7.3582631988207,1.37401116394639
-4.21034184480358,-7.43649913136432,1.23921055687135
-5.13332152783583,-2.78192064428845,1.19348633578627
-4.81505192592685,-4.1106630074967,1.04944704752407
-4.72250241052791,-3.56032408146153,2.06159251081493
-5.19370513270517,-2.24221264473438,2.21834818679216
-4.51338347992414,-6.26490541464966,1.76408880268062
-5.03522463820928,-2.49779914845009,1.08086470740125
-4.88496861960301,-2.90781982535815,1.51601814403711
-1.86471243933781,-16.4157443293223,1.01131318904367
-3.56107206282088,-8.5473360059531,0.967779203715453
-4.46631072628506,-6.67282081042155,2.43491672102288
-4.51258276318635,-6.41584155809143,2.09792570859234
-5.12815164291462,-3.40202774202986,1.23144646099074
-4.19513698039023,-8.56230795744156,1.09112483890988
-5.33193074693245,-2.66891212142427,1.13013011813538
-3.89059743063299,-7.39034515758144,1.22325292924026
-3.11367906872389,-11.1031900665031,1.14493396060438
-4.83550458237362,-4.94286848880844,1.61454550852051
-4.42713413829823,-6.79555971886856,1.76189046659385
-3.87163573375024,-8.43753558223366,1.44953271170627
-4.77184258161076,-6.11822599652463,1.1389606350641
-4.0096184231532,-8.16611039818643,1.46482860868943
-4.02424506504175,-8.83293090510009,2.58955390119682
-4.64430533829961,-5.52259419714738,0.996917211680914
-4.14653987925804,-7.18639691244303,1.3865493122405
-5.07272184996037,-3.38522051194044,1.0996096736785
-4.42000053096468,-4.86834500808879,1.41481984236727
-5.03845036167932,-2.96988965145583,2.30230856930139
-4.63136197037646,-3.46540806957412,0.74506306682354
-4.8428983488003,-1.70148330891499,0.745810430484056
-4.03260951034756,-6.12955016826402,1.20640697870532
-5.14498798438722,-4.7882085887009,1.58447854698986
-4.68553430383106,-5.27159528691779,0.678839732672145
-4.70117907205691,-6.0519543408196,2.17144732448958
-5.3407011816521,-3.67956111407981,1.89131491509634
-4.24432113941529,-8.15911133559398,1.64460770795713
-4.18309226088747,-7.09104483334007,1.6557968458341
-4.74982757807487,-5.41376917109256,2.48759660101675
-4.43195371430451,-7.06081386878368,2.35437960364591
-4.27287019876456,-6.58755529358331,1.47070102308507
-4.34796614780659,-7.51644656309551,1.87057176552258
-4.02057914255619,-8.73010420675333,1.9977495435459
-4.25615423858055,-7.86976234619639,1.65728324933306
-4.095807537252,-8.93712976543655,1.54694147417584
-4.03986376150972,-9.24189090364748,1.12050596331496
-5.17326605710437,-2.84720005191167,1.48331243791451
-5.41132846592244,-2.79174936601227,1.26481444823645
-5.03800583478206,-4.29107689202007,0.868307577783417
-4.71374917237357,-4.07816405639633,1.74151390716671
-4.24492890233207,-6.49548302781042,1.09330997892126
-4.64767736627335,-4.74411044580813,1.60183305262234
-4.12972187215322,-8.50238497478435,2.42661073150464
-5.17129519382315,-2.00494160055959,0.945814198110521
-4.50695143478653,-4.02701368799645,1.54603768556401
-4.10081561347522,-6.21399099866718,1.39492965245459
-4.68444229070729,-6.87689814596962,1.62733544959027
-3.63724215660039,-9.19851174129776,1.18888905216497
-3.57992571002813,-9.3564313590094,1.1412308044816
-3.80283029420803,-7.99627854054478,1.07644709361278
-2.62489381286943,-12.7672953666304,0.809885304402054
-3.3834838043236,-9.73017336589576,0.92920236955471
-3.88840064887246,-8.92911512614752,1.04474264954775
-4.55921569478746,-5.86770268452971,0.818729161705787
-5.24575649096419,-2.7803273509722,0.813212595789095
-3.95037230330362,-7.64686096542217,1.93002763061068
-4.04751091039173,-8.53753185038742,0.776638055212052
-4.87943006581576,-5.60205497567571,0.969857436142506
-5.37625361336354,-3.49700892516827,0.994780397706086
-5.71393762231857,-2.33001031193192,1.10778137961654
-5.48627870384608,-3.8878829278149,0.728722373699633
-5.376269588706,-4.05858300751436,0.714430361379782
-3.99611488701463,-7.25850104624964,2.89169298295549
-4.36765720794188,-6.58996914297456,2.42221539514148
-4.02450492323978,-7.66581287111654,1.94172606270287
-4.44101660854366,-6.37067462942332,1.35159665881884
-4.37626704411147,-5.6746787918092,1.18260153239633
-4.44642287772103,-6.71461140363713,1.94711640030137
-4.92803569383981,-4.58014611114997,1.11735080049678
-4.93207983609047,-4.6090579191497,1.09117906602582
-4.77510641446847,-6.07514696878192,1.81803034812901
-3.93617605854536,-6.9775962008176,1.28446485542195
-4.79438693855738,-4.0698917590628,1.54411478946056
-4.55067295476008,-5.10815587646149,2.21528756508642
-4.37060912375666,-5.81538149020511,2.13481271999446
-3.87586819218333,-7.33035967724008,1.21051040011439
-3.64975487457819,-8.50054450511812,1.15658196715295
-3.92587486305191,-8.06642172907278,1.2013522849938
-4.7733399521507,-4.14428323313307,1.14657675787983
-4.95737403322694,-4.11215940415045,1.91782336488275
-3.61452265067295,-9.69409788411765,1.70652547065817
-5.12940869042995,-3.6701735615041,1.22826391949312
-5.17017870052561,-4.02830828862067,0.974732886874165
-5.11765588106614,-3.70856902132918,1.19982894641351
-4.15963624977568,-7.02411535218946,1.67007111653397
-3.43090024169555,-9.78652490327229,2.08383560213331
-4.01763881000945,-7.54619785189236,1.77579281928328
-4.90870257018108,-4.67885873238374,1.90520474555591
-4.92687310676953,-3.42489598671588,1.26097198827892
-4.84232124653992,-4.84200902855345,0.802413134686859
-4.11039347852357,-8.3778793541279,1.12120680829582
-4.32762071468069,-7.00573339752248,1.53483773869972
-4.67626892478824,-5.49448216780095,2.10988462510274
-4.51086500909442,-4.23575517206648,2.1766031195642
-4.69624765016722,-3.9446279675451,1.30019556423076
-4.05617917970897,-6.56187890943339,1.1293939220792
-5.27731251275434,-2.0269820724321,1.10773548560784
-4.22924694620917,-7.7902146431497,1.63246611465927
-3.95970752064282,-7.73422750552306,2.20622430482787
-4.5376969298457,-5.42621126410366,1.77621237044666
-4.55995097873366,-6.77067420791763,0.99317868963243
-5.77895926512389,-1.072847793058,1.30068179518193
-5.37320269407599,-0.0743252307249442,1.33553943885303
-4.70047795842098,-3.69753508052117,1.63976133752757
-4.18281412087736,-6.41349091089203,1.31530238059778
-4.43264623509038,-6.96321950464106,1.56688812030906
-4.42534779350117,-7.52408491164266,1.27922520445497
-4.38753946509708,-6.43358132177115,0.945780650518794
-4.48875778000532,-6.85885228572984,1.719124756999
-4.10451310425025,-8.18024721171186,2.0081601683721
-4.76414842115852,-5.32630349363989,0.879453031357228
-4.58743115461763,-6.55680361739376,0.805605423965081
-5.18562763117227,-4.23902061397576,1.12248977361099
-5.43175886863786,-3.95903374928444,0.708176900145247
-5.24374547017407,-3.66521547378884,0.587626154721898
-4.31745023408764,-7.10694435729434,0.962121478768054
-3.6490783087001,-10.2702366727831,1.02393976943333
-3.99625469678994,-8.82973181090343,1.4687145713425
-5.29409198676267,-1.42733272561971,1.01608611122183
-4.65343836208374,-5.30869766842849,2.12106223141109
-4.31674127660892,-6.65458185550305,1.01421156126549
-4.22790005698952,-7.40315494509416,1.12400621592708
-4.36690677269851,-6.88047987753053,1.42232074652346
-4.48045175107018,-6.45885378664539,1.22527456747419
-4.0933094207536,-8.68867044227213,1.43776150989838
-4.77679187285158,-5.25114346307339,1.21222951226668
-5.00289730778425,-3.87692671452619,1.05340305942774
-4.79621526275327,-1.95654819455696,1.16056150073579
-4.34718836393042,-3.59895874766194,1.27697699836672
-3.37366642234734,-11.1160559575003,0.871392048339934
-3.44970853853001,-11.6570711490231,1.06275599171817
-5.19245128703363,-2.00525493289927,1.79067940238448
-3.28506214611399,-12.4289974709901,1.37675590486663
-3.3886420039662,-9.81737847820207,1.32003489663786
-3.53117609807305,-10.8693807701195,1.04731466623884
-5.14296095189534,-1.93981991300147,1.5585205927311
-4.2886066356744,-8.11089126274443,1.3014293499566
-4.44410876926488,-4.95492236017994,1.6922547086494
-4.27511729294497,-7.81532472024047,1.09825196861951
-4.86366119305949,-4.09669482205969,2.15657766441451
-3.60642298466303,-10.8728892723233,2.21725428767642
-5.62931853576989,-1.57577368465816,0.800758406149586
-4.9453472381166,-5.783923426156,0.823098054953626
-4.1405203453919,-8.96042385872498,0.959192678595463
-3.88188354370635,-9.67596154468399,0.960364542818303
-5.09582555967745,-4.6063157544616,1.80973483386673
-5.18041439843874,-5.1882083032146,2.08360095278934
-5.06002769272424,-5.0176257709739,1.3118312224397
-5.4428407138345,-3.72733158616387,1.30583880833238
-4.90853822427533,-5.68330768428228,1.25480737444788
-4.94168595662107,-5.82761172375939,1.52623066495347
-3.85101082398777,-6.90036927415507,1.46959182123033
-3.02518598220254,-11.595109412814,1.37594271820154
-4.03463050262006,-8.58860706573905,1.19762447002923
-4.03863051089802,-8.78812834393729,1.60028569799143
-4.99902073220165,-3.57616124416156,1.39074668471641
-4.07057498245004,-8.17848189447922,1.74610061443937
-5.23530215756316,-3.15307462618879,1.42632426634666
-4.93390448187363,-4.34960875185386,1.40775407094843
-4.84099797866944,-4.3769610387582,1.63300661220375
-4.16024978828244,-8.3870234636374,1.97212807852051
-4.77049764843916,-5.52923971244278,1.197931817665
-3.77750095836809,-8.2467446964914,1.17865898555825
-4.62238425196396,-6.43216788514312,1.58639577681522
-4.77927746341951,-5.59426266992715,1.44472895517562
-4.03491174362202,-6.86247508907071,1.24298387041012
-5.40414499812475,-3.16927564186247,0.960480356210283
-3.24219279631705,-9.60393213257001,1.47645913857007
-2.9022185134139,-11.6580687416518,0.843647745699783
-4.57744721685899,-4.51955036959538,1.04616083398642
-4.9013575326557,-3.47553025648339,1.43933822220049
-3.56594850737528,-10.7181924709179,1.76060420327966
-5.36072422420092,-1.64440281593928,1.48415041505341
-4.42043353386463,-5.69924724277135,1.50329802824143
-4.74270267463709,-5.17928694443105,2.22928958745656
-5.04390053938577,-5.26184848573916,0.656316293297213
-5.34773045365671,-2.71298824650703,1.24332805625342
-4.67329527095392,-6.03377144306372,0.87826085924242
-5.72542388006049,-3.10261984349625,0.708695599973618
-5.16581374682698,-3.68967685648027,0.647468714069318
-5.26213833597174,-3.16558299201049,0.599815686136512
-5.31036999164469,-2.68290028300439,1.47441456831651
-4.91272522161937,-4.75717939591691,1.35975757223301
-5.21776163213559,-3.56295951702065,1.49782290963772
-4.84109358560973,-3.64994456614637,1.5907898556405
-5.25178183367567,-2.45316085356557,2.28834164596559
-4.7262382087918,-5.78291636671506,1.87489239893885
-4.51036226023045,-6.56269830778452,1.09578458014785
-3.67774091675291,-9.20916740061395,1.15051850779799
-5.26121406542571,-2.51403731047274,1.70301426120814
-5.67938806409149,-1.10517686810224,1.95936200235017
-2.93682005517773,-11.4380473897535,1.00766283179695
-3.89407924622676,-7.45470601273077,1.75842009844925
-4.61113622529439,-4.93498625658564,1.34738578366587
-4.22815590989103,-7.76965084399284,1.60610353997444
-4.8699170141508,-4.00967391143011,1.5133058561412
-4.89160461894832,-4.19154542173245,1.2054475348299
-3.8149294325267,-8.38126012804284,1.69679974437383
-4.68207984805924,-3.15921543731119,1.13192028463642
-4.82977261028698,-3.57775832786339,1.06168815574126
-5.7693581264213,-0.180029123646286,0.78556106014076
-2.70321526910712,-11.8726594758863,1.63582901415228
-2.97287003738386,-11.4867860631605,1.51748014881858
-3.60873137554377,-9.26672747668479,1.39697557533461
-3.77320482254192,-9.00099213568486,1.47454655687267
-3.78929328684851,-8.69810120578557,1.38083787199051
-4.68781734052649,-5.2870541933253,1.03584204122617
-4.80094793317676,-4.76388243935316,1.01818234941922
-5.24504264513693,-1.99282408046145,1.02256444435121
-5.31444206593498,-1.00547985056838,0.804158903070786
-5.59226278342126,-0.220674674373498,0.923668478622253
-5.02442885617048,-3.24051586208621,0.866104573924837
-5.49294434352622,-1.10784017190578,1.22520756018834
-3.80484734487692,-10.1898720412847,1.39837620222477
-4.10886763478037,-8.81665664278582,1.08828891878953
-4.89684375007373,-2.72132697325581,1.67625120030256
-5.34668212822147,0.409018505911632,2.08000722266811
-4.47148077149541,-4.04192000152663,0.335052611679107
-4.69990416878228,-3.76581135131386,0.414004520905065
-4.88892471317827,-2.08981070364944,0.782210847371143
-4.56545334982163,-6.26758979449725,1.45223678916607
-5.06286250914022,-3.81722764505866,1.75355322745373
-4.56695664114434,-4.84264381065282,1.44246861829276
-5.25809120142672,-3.29543368690325,1.43083684508446
-5.43917121448657,-2.68362336458443,1.46251984888268
-4.05022052594304,-8.16449152305281,1.094036347177
-4.11997453844057,-7.10272283206445,1.04977632992295
-4.48650590389982,-5.91811355665252,1.29610989839896
-5.02568643939258,-3.20702008208606,1.51970122865572
-4.47710554409385,-5.82350133461245,2.09204311124288
-3.87986335900662,-8.16183428307616,1.08861367720638
-4.33126606497247,-8.94322724045276,1.28299234661078
-4.38294781514572,-8.58467387092566,1.42470684555195
-4.59230003884628,-4.44956948054949,1.09870913513494
-4.40391476590135,-6.4682235609664,1.68403238436772
-4.66807435097692,-5.45462438125909,2.04349015368306
-3.90352495989022,-8.1602066572566,1.39869730214523
-3.26901410254147,-8.65384024498712,1.46098126105545
-4.42747913869743,-5.04845997436722,1.32408019618107
-4.76435732959307,-4.65526692665131,1.83270164227769
-3.92326534912709,-7.69247291497944,0.855949191452636
-3.86819535317037,-7.6250627655486,1.47878582596254
-3.69281526426649,-7.95150718887699,1.64024944414588
-5.66895663357047,-1.10341216435757,0.916281153408534
-5.23286683668853,-3.008378089348,1.21694027257928
-4.66425159704586,-4.02816158913604,0.95614809635957
-4.19986521610371,-7.43036393162549,1.83944028432433
-4.16202474415637,-7.66535062426635,2.25572766296295
-4.77940556051835,-5.09648578119388,1.33181884216572
-4.32453553065794,-6.86237895470051,2.00784597021648
-4.80389216747105,-5.66110510985337,2.08085874476031
-4.26502440601242,-6.02796088134217,1.11963591446179
-3.54932066169349,-9.97819554420033,1.47866200857817
-4.63940697847254,-5.62360345404631,1.22675500167201
-4.43355245760694,-5.96222920707078,1.3102960001327
-3.83781073114393,-8.94516161627436,2.11779870129235
-5.37694263699277,-2.08862031982882,0.877984547516631
-3.94874348596191,-6.90725744836889,1.75770709591349
-3.40802931903361,-9.79516313203936,1.36886137435476
-3.32142504420503,-9.17411676038445,1.32807702352228
-3.32104007016841,-9.12370085550667,1.33444668256779
-3.38394654081578,-8.76951762066415,1.20793293605476
-2.39872508360971,-13.153882232538,0.991499361985492
-1.78339887714199,-15.5857068414144,1.37647603763814
-2.46401631311737,-12.9984905651837,0.795899876180711
-2.93679823567614,-13.4550654750589,1.17225317349692
-3.5997929835266,-10.1337355659642,1.17769123871245
-3.37124660856605,-7.50994397500443,0.7608464451706
-2.79665845215024,-11.505159330247,0.941343597413136
-6.26012010283953,1.36076843118733,1.2628782738122
-2.67363432355974,-14.1055641208667,1.27614000058952
-4.52763507574228,-5.78991276755686,1.35069010834224
-3.97104415863288,-7.82273165698789,1.31727977559928
-4.34888696556179,-6.84746756106369,1.53989088038883
-5.14600906479016,-3.6630993329064,1.3706593680052
-4.85867721094684,-4.65971434075761,1.24980273112101
-4.39280083426397,-6.5136570858278,1.91725483124741
-4.25915862188691,-7.00927921536073,2.45841684063146
-4.91317333948657,-4.49613259527377,1.16739924161726
-4.8901825237577,-5.21588239476968,1.4568958865069
-4.57743390650404,-5.71305378851998,1.08270158165295
-3.78023192979234,-9.39876620267581,1.03559909235018
-3.73766268433835,-9.904256484373,1.439978556655
-5.09595489079713,-3.5503073798281,1.11021574923161
-4.91072740180698,-2.77682875084612,2.1906495326641
-3.78999251977966,-10.5304101286221,1.00296341552578
-4.98849235986894,-2.54708533898075,1.81439592349073
-4.01417980866006,-7.6113490452726,1.40588329270305
-4.03779835721194,-8.19055986757352,2.18337933742093
-4.85786744729299,-4.27740645136853,2.24774836341788
-5.23381097030093,-3.26474255349377,1.29888112202481
-3.40357839764398,-10.5949014941212,2.18488476656969
-4.0958728612359,-8.82108275965276,2.20396158629543
-4.00669564800835,-7.73977306161529,1.6777119128267
-4.28532961124761,-6.76790264716713,1.52648346955645
-4.26054891699496,-6.8344926171544,1.33185332562462
-3.62847842952329,-9.89101918184926,1.21996954327454
-3.37054449766156,-10.4672328660071,1.0165767960108
-5.41790746701869,-1.88820205470252,1.6398479630956
-4.11295436434669,-7.68469587053713,1.20442969142464
-3.99568946831911,-8.96470283987387,1.41282702965557
-3.86927593420111,-9.35860716920019,1.83462125135739
-4.96934838618147,-3.78435603461328,1.05133542676089
-4.77693606428043,-4.27786121005956,1.97264491451063
-4.26470465080438,-6.9734667623731,1.66918395217858
-4.8680828487914,-4.19054360283772,1.68080101023246
-4.86840326729829,-3.99211462978751,1.44654920347418
-3.94007120422833,-8.50637760802812,1.45121283975124
-3.83015389017867,-8.42076202770556,1.31273057401314
-3.82181745557915,-7.41740207188019,1.70307399815777
-5.39385709177874,-2.9889964515109,1.27653861231743
-5.47398763963334,-2.67332461530377,1.34791633564415
-4.89405268616068,-5.18830607840027,1.7858642833571
-4.00641419954668,-6.95453159883829,1.20616554571645
-4.39917093016236,-6.44282297564427,1.28740260991853
-3.93040002717274,-7.56881722962648,1.79011101227891
-3.82124996309806,-7.09239159704125,1.40925914656599
-3.54043385702519,-7.75924719230385,0.80355385350157
-4.66564442055334,-3.38859529900683,1.38902116717252
-4.05023108586123,-9.48877536159359,1.41010582528527
-4.59744338176325,-4.52649052986144,1.97547651951974
-4.55859540489308,-4.63580853629151,1.77666266429938
-5.03968840273277,-2.55604778531851,0.866524276904221
-5.5087830991569,-1.20511560580274,1.25933282244035
-3.67049766701234,-10.3862079601905,1.78510599103505
-3.01698521910961,-12.503620465546,1.36206597642902
-2.7726003552717,-13.7787388221301,1.70414337374442
-3.1723378377451,-11.238620661058,2.21926957156126
-3.76194584068246,-8.71553895667365,1.83851227383163
-4.25941014935655,-6.23316631054093,1.91575162293131
-4.84160034134525,-5.44017076917651,1.28150936542175
-4.98133930237378,-4.49236627363956,1.26547170697224
-4.26849765429339,-7.68955287730053,1.7849335058153
-3.77458439555978,-5.85467282290882,0.882154211853303
-3.03201162683716,-9.77296724018166,1.03647318473612
-4.09915101640109,-6.20614458778556,0.988844212522522
-3.98981419204798,-9.06731492789329,2.07413315490713
-4.01598855334383,-8.26191695926207,1.87515567527011
-5.5510774267605,-1.59810177321714,1.29744160557574
-5.24284756164074,-2.65453711353123,1.43477231829259
-5.46635043762627,-3.00494859377275,1.11333891769694
-3.84048258325514,-6.38073364744019,2.06821095468171
-4.84174247471946,-2.51013717280754,2.25210883653916
-5.1781977931182,-3.3553287077569,1.83170554555013
-5.00529966773355,-3.92758966852641,1.81027427519791
-4.49793839579656,-5.5649822918864,1.40359377911649
-3.40444856014978,-9.84895793169045,1.39747977578583
-4.72135084612097,-4.44313698362925,1.32130803839536
-3.88785859870775,-8.84945322504134,1.3110826203918
-3.96125238178169,-8.26493833164191,1.2653391288531
-4.57568542203265,-6.42709943058152,2.05010289483285
-4.86547766358846,-5.30914450395969,1.72283513899017
-4.38279165807335,-6.23056607058637,1.39081303486175
-4.5285545730618,-6.0432903770332,1.72069494807304
-4.02118733434191,-7.95549113627647,1.88305829966629
-4.41701536046779,-6.26088074893527,1.3698998418753
-4.2135101308503,-6.28756118139886,1.29220260999506
-2.66568151404083,-12.6712087543199,1.62023444572723
-3.69119151043748,-9.63912056123281,1.55330776606833
-4.57835370252707,-5.26985499735834,1.94887035730473
-5.09500410342224,-3.34377658812278,1.17706577630131
-4.73166921375358,-6.03710802936342,1.47433164473967
-4.45471487142465,-7.53374589344856,1.61351861440299
-4.42048924373135,-4.77039394960565,1.69632302909493
-4.81198067566589,-3.80500015035077,1.27465067227272
-5.03525504641384,-2.35375875266787,1.57176196486918
-5.14526147914088,-1.76247395142204,1.80037196980231
-5.1771813152697,-1.63834278108139,1.89701601569341
-5.09652591467674,-2.06677500096258,1.56182610897315
-5.76833895022244,-0.815864003938604,0.932348077587586
-4.63162014213215,-5.72551375948842,0.948641573179187
-5.13047298815579,-3.62494945345566,1.55490716471699
-5.57727240112167,-1.10139509897737,1.66387773788659
-5.52236064145757,-1.87615068962525,1.65588277145429
-3.323260534594,-10.9745661957721,1.32946399167202
-5.32517397725133,-2.85411159114679,2.07489954847766
-3.6579650189986,-9.68691725488692,1.13087192872895
-3.76786812871727,-7.43787760989266,1.61378751074183
-3.55099747343956,-9.08256870863968,1.84544102525385
-5.57623425161586,-2.07128785108247,1.00031563245753
-5.73059535480208,0.214582760971193,0.976931095758021
-4.29188722556061,-7.66792604883198,1.11276653090755
-4.43333561419229,-6.90174415870129,1.44865731261265
-5.38440212364066,0.0850310314636806,1.25816045030163
-4.69199286909623,-5.46776745913026,1.36338009717762
-4.37196199666287,-6.88131564635813,1.62588643537074
-4.62653890057149,-5.38785506120523,1.51388311916273
-4.36875691777668,-6.28715058521285,1.58694195291542
-5.32254547092638,-4.96677632790889,1.15335517279369
-5.77515266944829,-2.43696713442241,0.707611120981795
-5.04892892099289,-4.04621505045121,1.21936532136532
-5.05297565148691,-3.28630588289365,1.01019146372945
-5.10066000324297,-3.2596524180785,1.02573485207151
-5.05816784074372,-3.43908699213142,1.08261588526483
-4.67052099396212,-3.61869756796522,1.40338373822414
-3.86660484961051,-8.9091811684166,0.918041606272156
-4.30649139049839,-7.49443690325778,1.02472011091297
-4.50648912513302,-6.39727224997147,1.27824307215753
-4.51741643460122,-5.70932382971668,0.978471653789189
-4.34665085238275,-6.47141804312989,1.84092336859148
-5.32691538182281,-1.9835413581299,0.867960496225169
-5.04401641327498,-4.05741934803559,0.692874683996573
-3.90146624210119,-9.02884741266189,0.981336062201513
-5.71216451094296,-2.54562589726742,1.25727622095735
-5.25339912831498,-3.42722555371278,1.25009357437052
-5.24419243371161,-3.59604704005759,1.21896178534424
-5.1434504892175,-4.43230076839326,1.47473932116393
-3.28788734178498,-9.67275076394383,1.20664252924764
-3.0714320039819,-10.2578743850831,1.22742546515005
-4.98300095551431,-5.11103779018561,1.32269890114598
-2.60153944131774,-12.92056977207,1.09026234844667
-4.88718581499916,-3.89826673849356,0.993410622248762
-4.30658979874567,-6.88670180682706,2.07663325057025
-4.64057771539465,-5.55246178783395,1.94964217970058
-4.85289035183225,-4.62702276451426,1.43438311476249
-2.17040795782539,-15.4884404279173,1.16357494436791
-2.58901014252181,-14.1559678066316,1.26797989025679
-2.31162517380571,-15.7536836725919,1.14122314952706
-2.86130718484433,-13.6702694362913,1.355816670309
-4.10042138517556,-8.00267556670889,1.61003093537911
-4.85296428617233,-4.50903090024363,1.52729630101152
-3.34480679386156,-10.5963200083788,0.932232906376913
-4.06395013793783,-6.66708977772284,1.41804903313227
-5.39261915847732,-0.609430447856548,1.26545201289443
-4.2662529722398,-7.29638048531365,1.94371907964108
-3.97545097753718,-7.39737451206388,2.9716416659923
-4.71545087296428,-4.69776018888912,1.09024118651474
-5.25136289297552,-2.17992941380033,1.04097245648375
-5.1747393407181,-1.24784350912864,1.10419266676106
-5.51402055683254,0.0862685262905258,1.03863079422788
-3.54674673982247,-8.38676326959307,0.998213085313708
-3.9629466983996,-6.37580733617188,1.05233248125143
-5.11541945134012,-4.01985876732397,1.80181700451911
-5.6060824399405,-1.71274448195723,2.03302060144186
-3.12489708343199,-11.4824364173778,1.29068191200251
-3.00184421398901,-11.6989269182457,1.01207683294398
-3.17616420493128,-10.9017026504106,0.95206973549891
-3.16721581321654,-9.44713290464043,0.950208538472012
-4.71496498693054,-3.60137277271334,1.11966845138177
-4.21852684730631,-8.50281056261819,1.55406655808078
-3.80595901680081,-8.56015605283898,0.798678410779122
-3.7258297444567,-8.66608345919144,1.21632283734168
-4.7389663452626,-6.50203347181629,1.46909905857562
-4.71953726366176,-6.70601389248203,1.52597082507158
-4.96935194516284,-2.74078735299602,1.01604386155799
-3.40687911106025,-10.2012125003663,1.65659426150982
-4.82950927110776,-4.85902149202174,1.40127601440337
-4.91014694148659,-4.81845821247757,1.24473469207246
-4.29662418294073,-7.68604509152629,1.67545055943583
-3.98860681534532,-7.99019367115022,1.27600545991149
-3.9757987023598,-8.15729277336716,1.66867006300369
-4.08797966959104,-8.32948487105455,1.56926325629693
-3.7037219771551,-9.05226707812077,0.803602186207411
-4.37535005056492,-6.74546890057517,0.902110217562981
-5.00925077020238,-4.13180022159951,1.55115336569273
-5.37948339061608,-2.63580925417506,1.7793153126405
-3.68976704086765,-8.51262182403715,1.57872860622108
-4.39418512464748,-7.68667108739238,1.03921665296654
-4.50139270577296,-5.44105546212509,1.20216953479127
-4.20684341599298,-7.42089805292532,1.41796239943969
-4.50313756791456,-7.62665064697841,1.08733506652507
-4.49523618562757,-6.98731736305153,1.49978321478368
-3.69994331642243,-8.09257522822606,1.48935815274889
-3.19053336275234,-10.5577419161945,1.92099687927953
-5.62490439602761,-1.12819243090944,1.8207536846224
-4.14183934101107,-7.89292981309285,1.11466405945192
-4.02082230964594,-8.12024117047978,0.669313863836276
-3.73778479507331,-9.44446689054299,0.591132343897896
-4.29741343170111,-7.77294559462274,0.870297110441372
-3.34339611633293,-10.5340691161291,1.31249291907038
-3.77547887313704,-9.2457134094969,1.78287030331584
