"b_Intercept","b_vax_last_year","b_logcases_last_yearP1","shape"
-8.26293265916447,-2.96008682149253,0.684548639053505,1.01883891738872
-9.76541074913393,-1.89557299751513,0.93818528211406,1.52742659080927
-8.95226226051272,-7.65527355885393,1.01034057444489,1.72407297742336
-8.78874195286977,-8.1937535447437,0.965516624341485,1.67538278082479
-8.74470524106122,-8.17303115190495,0.948857039337113,1.67731879275126
-9.03575827656806,-6.22310581889817,0.918924584812085,2.19775667142057
-6.72383036513464,-8.29608824684435,0.524752406781339,2.46097107398297
-7.1681378998498,-6.13668096102245,0.549307176069615,1.88625420513264
-8.53670833952961,-9.5817762828374,0.944748764533642,1.61188686353238
-8.62331964411573,-9.54887583127459,0.967988339974639,1.69901094448036
-8.84085127038558,-6.08269310801164,0.887147243112759,1.96030276917876
-8.82967482318071,-7.92672584509794,0.995704928531351,2.16494669988302
-7.21535392379042,-6.64198245341804,0.519075625192161,3.21879397692187
-8.90192752452332,-7.60794283745607,1.02424080771699,1.76612778686274
-8.99197642549303,-7.18117965738314,1.008164992637,1.81623696977835
-7.36957364658305,-8.75086089776535,0.66277977680623,2.08585644446591
-8.00142687427022,-3.85883353606014,0.614277154784162,3.50216261019401
-6.01105310672782,-10.3215636485787,0.487171563184026,2.18264827225936
-8.27237626000721,-8.62359211171659,0.86769276979436,2.0771628698514
-8.30204909246598,-8.33774640465296,0.856361596330103,2.05741124874308
-7.55092280641207,-7.24679535321541,0.645298817617616,1.91646154690137
-7.87968397721619,-6.96468788808995,0.724927793019052,3.69665140362423
-7.57475703552176,-8.79985662781831,0.760185329916936,3.59666999441752
-8.80121489085368,-6.87524567522469,0.917150647780138,3.77107104330442
-6.94891235349077,-6.30905477177066,0.453651434852355,1.11162112037863
-8.49750689090319,-4.31606037039861,0.666111642721255,2.24800720093126
-5.67672994470372,-8.14895912653574,0.389933849381284,1.70840158160345
-8.56953115504252,-5.65076929733911,0.783788496866751,2.9417729259202
-9.1934954635465,-3.97222512168058,0.820076386187809,4.08598406479341
-8.88309254140379,-4.90387240865142,0.80422026443927,3.9173926746575
-8.70500111032403,-5.09542084687592,0.778939488499244,3.87117152319456
-6.63632103122437,-8.57594554785712,0.538419823115813,2.86553095225439
-8.76165674181483,-5.34648018846709,0.798827343319889,2.79915596377402
-7.67040409661927,-6.60425560016236,0.687427826249296,2.03850004679819
-7.0646632946308,-6.49974893257628,0.488800263258272,2.53351739955345
-6.48256595560046,-7.96201872031553,0.465354594228885,2.84850015120339
-7.69892278746193,-6.5099849779679,0.622246643293906,3.14930212417472
-7.89615980408324,-6.83069108053526,0.726965940012956,1.74991158019982
-7.36205624611632,-8.0725957201085,0.639334731305798,2.86369590310019
-7.98104563913118,-5.06194538094839,0.636838941493189,1.85027644956569
-7.25706023291343,-7.27030109323152,0.552876978469229,1.11033494548782
-8.51741877465859,-8.68575815799738,0.906363621307344,1.54965781744334
-8.43063030690172,-8.61983819369,0.872581597881489,1.71009082080176
-7.00052263729079,-9.62881291321207,0.71317625286949,1.7658249282177
-7.57185089850251,-6.80351430774722,0.62086395372584,3.02604365935492
-7.8434356340016,-5.15547308393934,0.598247479610547,1.47233562857387
-8.34866404476508,-5.07271740319657,0.713649681395603,1.53030625498929
-7.15658569814057,-6.89640776956401,0.573745092031149,2.97099435577276
-9.20494645998389,-6.46275619950497,0.933942839789078,2.52028362954616
-6.17022167269363,-7.28132437111988,0.395298907811427,2.47892228933886
-5.15691854357851,-8.77717081260512,0.238411046356719,1.91269200112333
-6.59453241576402,-7.75832083858163,0.490383109024156,1.88880330449659
-7.01626357235572,-6.89895563549649,0.521643145333119,2.55422212003205
-7.58261359265619,-5.69014004190022,0.607304775348584,2.00009758222334
-7.61937885308796,-7.78515253143564,0.6764633870915,2.47936835047829
-7.0840312803129,-7.33958417586215,0.514862989468715,2.53339824007819
-7.11795951327646,-8.02376884425026,0.582607680398048,1.42401236608241
-7.78466962757776,-4.5818769184522,0.523855533612927,2.06728163422491
-7.29655530620008,-5.12675727035451,0.451816370641335,2.22658677821253
-7.98223080433777,-7.66434833816424,0.816406291377653,2.89777744978163
-8.67021002618835,-6.55270294992039,0.856227098594606,2.97505983444433
-8.04014130521028,-8.22477063091593,0.785651508667935,3.14474260791338
-6.22695198351061,-8.15912886383115,0.496563824964932,1.82661190118842
-5.90682603156829,-6.33328509699671,0.322242004034158,2.04144145898727
-9.14980143232016,-7.50275822212853,0.962365688701772,2.51011651208015
-6.17197599907144,-7.4165481352954,0.33919373294659,1.39436953355032
-8.92324793001421,-7.56221239539929,0.953862235848636,2.931440463586
-6.4430499915258,-10.5614085108462,0.578240702684967,3.23211821775412
-8.39627467890706,-1.60812129023951,0.585577565924597,2.01544952679721
-6.36999824436574,-8.93075006279644,0.559656959018891,1.47248465087983
-8.31772750918534,-6.69747440482133,0.880437835027918,2.47276785444528
-8.53261973791672,-6.92444245934932,0.869994398267244,2.37556846948567
-8.88972337779806,-8.40843584407482,1.0069476983122,3.57246934698367
-6.46130972833448,-5.84974527965792,0.342318187306967,1.27939252959704
-8.41763126739758,-3.38439279448403,0.650335537429233,1.66365411175571
-6.91093755051416,-7.3672059047346,0.478923475578052,2.45925412472023
-7.43969232935586,-5.02490071717882,0.514314926800863,1.69375434413
-6.90329879806595,-8.57883510381198,0.594348610510319,3.89874364085591
-8.51872383544481,-4.29077946796556,0.706250411410272,2.57703844079011
-7.02473380062192,-9.45351973756063,0.624544969468895,2.45031474605654
-7.23848637669309,-8.80772488063719,0.635880229071779,2.41406613469583
-7.32481116716518,-6.97196338134634,0.595364636969683,2.40289123167744
-7.69294897767221,-6.4014051756534,0.660007839265765,2.47882733814155
-8.71820856879888,-6.44151761926195,0.801246297149488,2.35200104363322
-6.67873157363372,-6.2509250931945,0.454958004610302,2.15774443989414
-7.41468771360554,-4.49066333738479,0.519437947984519,2.52171366204759
-7.33143859774464,-2.93109409608584,0.440236066708742,2.76403117627582
-7.63426206972751,-10.9935867333916,0.858413267073334,2.17050810998611
-9.01861536174823,-6.04834170088508,0.887374019987208,2.04985518309681
-8.90315932194033,-6.37085250760068,0.902228801557554,2.05251680699648
-7.24031779228787,-8.62403144874497,0.624619440400218,1.89687112318186
-7.99936347025291,-7.60441259402937,0.787890535757447,2.73963111892161
-5.18268461821234,-7.80993534006179,0.196050280463256,1.95270963773543
-8.1348290583354,-5.64833148674533,0.737006206195178,1.59201885816849
-7.91395549231308,-4.77161964416738,0.63956652583432,2.02598680248053
-6.45325083809189,-5.68791508813005,0.372677541545267,2.15867606768765
-7.60053552191875,-4.14360030649671,0.5058431283482,2.5316241518222
-7.75951746270267,-9.64121307738048,0.809224041008305,1.88522335678842
-7.94008852863731,-9.59780048195577,0.84671603261443,1.29496528453029
-7.8947400490786,-6.7078824346411,0.679462094052256,1.30106626728697
-7.56881611158469,-6.73872336950399,0.641654194770459,4.17221596722409
-6.97840174264168,-6.19703478256917,0.479224773817471,1.98440223226438
-8.58578586951224,-9.73320471108077,1.01256998221465,1.81178983817101
-7.32654539153393,-5.20372402660288,0.500540415057414,2.78215106875199
-8.10243191623536,-8.37237864111948,0.822057363164887,2.17837821619851
-8.58468587713421,-5.12233878521151,0.7482824070901,3.3290124137125
-5.7466683785843,-6.38716880389231,0.288358939876043,2.15035372000899
-7.65545781246406,-3.83845059459854,0.494966193179764,1.47407536532805
-9.01603633438532,-8.8879495163226,1.0413313973177,2.02857249085788
-8.87749857581863,-4.24370575886952,0.778653021405946,1.36931486134664
-6.33284358073719,-7.70343059251508,0.45334369477079,2.80566332710695
-9.15574969952775,-6.78511592712113,0.954928039136548,1.08342551321659
-7.75543737654346,-8.99464223886742,0.84738224563083,2.56378626188289
-7.5015919687905,-6.99280505517329,0.58733989203005,2.22057157558096
-9.44689516648183,-9.95562025423132,1.22736327177365,1.34382193142565
-9.68602244783359,-9.56747751617733,1.24356998825262,1.75519907203715
-7.46307876869872,-5.24782006889238,0.618903148168786,1.38631012908379
-8.27830245862921,-5.43119861471966,0.73395343198824,3.17566211212932
-7.42414270720813,-8.26911328769295,0.657491528141873,4.24964223032335
-7.87022541216091,-7.10648102619628,0.695843441373336,2.16858238443005
-6.0442742556967,-7.97366356429991,0.379577911596636,3.24476727439666
-6.63220302195216,-7.79249456985709,0.501245541314805,4.24096018142383
-8.63043142940733,-6.11522673686727,0.806778366532015,1.35489963434175
-7.55765966722274,-5.37809988449903,0.5579234091361,3.46427275667929
-7.93910321057828,-8.55593965050389,0.793701942516488,1.76726829515465
-7.45287865758431,-5.27524783838334,0.580720603357988,2.76105561494996
-8.49592179077703,-6.12609964820652,0.786160174225311,2.15480141382938
-9.73213102634845,-6.68437552399665,1.12429333587628,1.16122529982399
-6.89395418500044,-9.7801016814346,0.658190878661697,1.205391709382
-6.78145628986574,-8.75683297509557,0.574422072323013,1.55298572669653
-8.64945419494176,-7.18106212694005,0.859232951426213,2.87990419290036
-6.70504573446989,-5.829642948864,0.415541076445741,1.76345800416106
-7.77591460726828,-6.13807364400244,0.661173628852011,1.60287291521008
-8.13460176641176,-7.42010655327214,0.76166363394162,2.37383105994329
-8.78532491399429,-8.09397908371672,0.961263957636186,1.97410162360961
-9.57802073097531,-6.80992453473427,1.05601749861621,2.1107416707092
-7.40204560765401,-6.6618956558567,0.582851985193707,2.74414780491654
-6.63571965465979,-11.0623926094465,0.645099800920764,2.00703184949729
-9.04897879707462,-7.06124480355312,0.940140496556502,1.88430080968495
-9.7609600555225,-8.46954853711872,1.11050642584367,1.66004937590598
-8.02614326007807,-7.45662787280379,0.722127149802275,2.014248157247
-7.50195054859743,-7.80474294032974,0.602811225421871,1.33378329163615
-8.85271776204741,-3.53687282682198,0.65836376066408,1.13920848027056
-8.18841483108516,-3.42840245417063,0.514961791794917,1.47959969286599
-6.68543031681578,-2.85313879527592,0.303607218398605,0.90332661110321
-7.19784823718591,-6.96857335649203,0.59360703639847,4.06910119921089
-8.47708668417272,-8.08151252663867,0.84012702892407,2.76908506080523
-6.02240049652195,-9.17064763145698,0.426401658208716,2.14807962639873
-7.5230461749876,-8.59477796088168,0.712845761677937,2.30938719638298
-8.62858630067183,-6.21266088925451,0.81290080412035,2.38334544734815
-8.06235150672868,-8.25176540286704,0.80266180289759,2.37285376690756
-6.93001548342627,-6.26322426515514,0.536648268441747,2.77980684427237
-9.4006363956648,-6.88350685114375,1.0408207231718,1.73441373347511
-10.9471749205618,-6.51227522815618,1.3378091359712,1.8622698551188
-5.39542383630856,-7.39079903000423,0.200004044947351,3.09561504210681
-10.1771024418394,-7.31378135911676,1.21578665488837,1.2889943078757
-6.89343463090366,-8.24219742193875,0.522849790931253,2.88966473880307
-8.48230913219079,-3.64572904275018,0.694293273861371,2.68273274841973
-7.24322625725953,-9.74479793946305,0.708654456189237,1.4613611687464
-7.75941738453094,-6.2070260332872,0.627402430227261,2.43146113479797
-11.1941400057869,-7.45891166144211,1.41526489918132,1.00105886025245
-11.4523882952187,-7.68840558028565,1.47837971822303,0.895287495149926
-12.0030687425723,-6.12688066591428,1.55952351488707,0.800379287282434
-7.07773300347214,-7.33366354087404,0.5615821273978,1.42981763513683
-8.55985359424361,-3.58991013619703,0.636185300839131,2.02712502650394
-7.02446321815527,-8.78283908134273,0.683965248005924,1.6543172330511
-7.86117427738726,-8.29339196435796,0.895880270314435,0.837513298065535
-7.80040149443295,-9.88675749317126,0.98154977728916,0.825198729071302
-6.86404534974492,-7.99014872804649,0.693133064933369,1.77588278236838
-8.71657273851698,-10.0430120534032,0.971303403158744,1.24377807209886
-8.80811109232179,-4.82989037116211,0.841177023902189,2.20335816908508
-8.57653321390247,-7.75392745278047,0.919402921612457,1.92886768749425
-5.89633956534608,-10.2934661990564,0.424765401862691,3.58232912392127
-9.41502122309177,-5.60946225857987,0.998560343750787,2.58007757669775
-5.18198178336544,-8.92616290879845,0.213875758430025,2.00764175499614
-6.43112772077938,-7.57278874205943,0.41524419363276,1.8783745512079
-8.58446947219718,-4.87087624072013,0.766929899229069,1.96988679383517
-6.42841955060598,-6.00818454992539,0.342050582181056,2.25269478258776
-7.73225835072558,-4.22907731943566,0.571817575055273,2.28882306442891
-8.17323662082148,-4.76639275367512,0.684714825870909,2.50358916367065
-7.17328855704673,-7.86949452721349,0.648687518198108,2.44763471334523
-7.8219270511321,-6.75513358772913,0.644450178124121,2.38558707642472
-7.19713319786536,-6.06351018357195,0.547773060885428,3.36901462168997
-8.26385938489281,-7.6021381239771,0.791579182414382,1.80306201136855
-8.87161076616189,-6.15315396476228,0.815441702887564,1.73806352522316
-6.39085113373595,-6.50810852630978,0.424352780700482,2.65802981263093
-8.64936994442294,-6.60314195406649,0.789482631011927,1.36193202510659
-6.62193799293795,-8.08991206364556,0.514760097506041,2.10727093604962
-8.64982562839455,-6.97529791885747,0.847890823706393,2.06617034473624
-7.69532254222442,-7.60467986653732,0.724772168843212,2.13294549685717
-7.63597571819234,-7.46677021341759,0.676185950993547,2.51122811318841
-8.25624762399123,-6.19424756255713,0.71451297281066,2.72981265817497
-8.27302257175008,-10.2276776047861,0.993713221103482,1.30664855197169
-9.59678417171948,-8.51538945828208,1.15495739807725,2.1810458882516
-8.34489590898102,-6.63740418163827,0.878568313865374,1.7716753443746
-8.6773037907841,-6.56215396140985,0.955736670521329,2.0132096466294
-7.02488866474229,-8.39264504803116,0.62284476464023,2.51897807598564
-7.03889954970896,-7.07704307838988,0.578006151628139,2.3794769951963
-7.94767238427662,-4.25268260885743,0.637562386621893,1.87354952010484
-7.39566051924323,-6.27862499248557,0.625626975443772,2.11166361501865
-8.87112799333988,-7.00291551097792,0.945057221682112,1.69127175987798
-8.10139209553746,-5.10410775978711,0.702822040535669,1.90085464812529
-7.70989049050882,-9.1414071834056,0.735164566437743,2.52771346714619
-7.25692947309405,-4.24802289123992,0.501887365130185,2.08078537128861
-8.39394106326347,-7.01804650235597,0.85497463173367,2.34020077310652
-7.321614522325,-6.79232357513433,0.536034427627229,2.17562050299621
-7.24823941663788,-6.96756731134735,0.533130396528801,1.98223043443125
-6.39192305797818,-4.84138798887413,0.366208642324924,2.18465432990181
-7.07060781978439,-8.78155984853473,0.610296334273489,2.90492797759507
-8.38728843028669,-7.80686134325849,0.837182679161749,3.11062760975387
-9.26652725666405,-7.52178043799648,1.01714643395544,2.83423594391869
-8.52204251711083,-6.41044146615731,0.81951047244586,2.71550325317037
-6.67104391346927,-7.24867372126596,0.460318859786635,2.85883548523619
-8.10856249013557,-7.71512178213727,0.795855026759985,1.07913125751226
-8.04087594013745,-6.17635342138189,0.754304406742183,1.50300417298549
-8.17600663239323,-5.69920123799965,0.748574107784962,1.35397528169065
-7.78149870402885,-5.99602902520307,0.682288621468185,1.71733864518078
-5.98511891209184,-7.17916380671499,0.368779414889209,1.37256211684525
-4.20573805241223,-11.2108800410757,0.217212248641828,1.63932101098732
-4.45983519581062,-8.39835503854935,0.128306288679529,1.52970985445486
-5.80070075910211,-8.63677936806974,0.413014941343002,2.04010569327334
-5.8427838159427,-7.87418304838525,0.385578502840139,2.46594796098695
-8.4909405404091,-8.78403691094158,0.915142236630825,1.82029034663425
-9.59022574056307,-3.91764698260735,0.968017213452153,2.80242223083773
-9.46646935157294,-2.79332643863911,0.881767647778546,2.26940692342709
-5.3117839455777,-6.39998896652375,0.153898887725395,3.14266408584184
-7.90662992676148,-9.64072546552669,0.884251080423792,2.00754323230378
-8.61873739087729,-7.3150689098419,0.865768179748904,1.7667356531383
-8.62042543710901,-7.12700478090975,0.858030742887157,2.67638520087607
-9.88875147768574,-6.11943049660173,1.04993849169096,2.32712927181694
-5.75028026007257,-9.44268652088363,0.425126658081839,2.07732611655903
-6.96077270426501,-8.07109966544272,0.59218918773468,2.35550599440081
-8.23696740501577,-3.92898321330763,0.615191275518116,2.22690045855325
-6.74352456864806,-9.67581213700652,0.624899016990562,3.00933680411915
-10.494547688235,-4.07989638907163,1.13369356176529,1.19368629077477
-7.09828084075795,-7.61681169425811,0.53837765238937,2.52696613831741
-7.04045309245926,-6.82324859640356,0.472179004296298,2.62632226621633
-7.05637376457467,-7.14352204941288,0.502711940343438,2.46789335528618
-8.6913430771074,-8.75690617245327,0.987185470008544,1.47522429608739
-7.91823635684887,-5.70324187074649,0.631819189259479,2.07398602084754
-7.42984860742109,-5.6932040080307,0.595898427023652,2.39165454848603
-8.0258381800202,-6.14571629992766,0.746459644174215,2.30985907935846
-5.87623166724959,-5.35485558397193,0.295370336881593,2.46090920717918
-8.87597186554432,-7.18847870720994,0.858842218539695,2.1655422751599
-6.34677079876719,-6.47229042877217,0.425730248037477,2.90805903939857
-8.23581301096496,-7.85380494237123,0.813803719404689,2.58926789091619
-5.84828177392946,-6.1127434267216,0.298595191620181,3.03688037749111
-6.11950209143759,-6.26671535430837,0.346018456884514,3.03568272843897
-6.61992253294628,-4.07030444634475,0.354234130495143,2.53986333082381
-8.45015365158691,-9.11689723560158,0.908649885361921,1.72891767610239
-6.48359224893369,-4.06327578358263,0.3324497721932,2.10561262409036
-8.52967763482842,-7.63111694978174,0.825799119458061,2.45019111067605
-8.50889240377598,-6.9647745678553,0.777354913459504,2.59055760068319
-7.15233718205249,-7.45833256085774,0.618201031855698,2.52928730318232
-6.86918851225809,-5.30359944591745,0.416452586708054,2.54606453144694
-7.10953684545718,-5.86888253654288,0.467595602824849,2.05927693732565
-7.80891329995394,-5.8209202078344,0.603614645560999,2.02416810561452
-7.19801233267457,-8.35263158746288,0.666454226940699,2.23115099018045
-7.48897689058576,-6.48280310529002,0.592057095517036,1.76845992617067
-8.32879505857387,-4.51121380851734,0.64381134811176,1.56705542984154
-7.74495111682332,-5.59010570686994,0.568328171592246,2.27856851087701
-7.89405980541383,-8.32235124633613,0.803946572015706,2.34744623583862
-8.0132830499384,-8.38161073525107,0.832106876524476,2.15748900436357
-6.77590075906665,-6.71122164260916,0.461380703863368,1.42131650885819
-7.10652928247768,-8.78743992876086,0.634275259431363,2.46724868800762
-7.45237437790734,-6.12549305798505,0.573978760675133,3.33062068286398
-7.3892311377226,-8.2536161048407,0.669506959104593,2.84722013173101
-7.66046888817837,-6.17388013379863,0.638740327395228,2.68488145018414
-6.18867302427771,-7.2640516659516,0.399069696001876,3.1403751124197
-9.0946428846126,-4.95578315834004,0.868853775048901,1.47416291236193
-6.00115650393677,-9.53912914371033,0.441190060183397,3.13953241204755
-6.55667382993097,-8.72086736849088,0.522639879636566,2.31285898747007
-8.87557508138497,-3.80294930401716,0.833194755733608,1.46526838072489
-9.17604559034391,-6.15897493729785,1.03335378818891,1.33263448100135
-8.88600103851718,-4.3339295274774,0.781593451976695,1.08971588669748
-6.40799765149427,-7.73975624337759,0.432688968513488,2.93814841665117
-8.97344029526644,-6.43192499232087,0.918482583759197,2.77526444683399
-8.05528941049508,-8.74322308722188,0.832172069394585,1.78601959469521
-7.3497574674852,-6.02427917674209,0.573307685839864,2.57030507897532
-6.59983916750137,-5.89750783948272,0.416910206934677,2.51740146214233
-7.88864382642299,-5.89289496894097,0.646567528776949,2.25176428935749
-7.61456536068864,-6.60224428192754,0.616180626256684,2.27457570021475
-6.90478130108577,-7.05049871349918,0.481325339687992,3.37619834000312
-8.99851511534232,-7.99470549012559,1.03809731643479,2.17430984680926
-7.12315685082976,-5.28198966768565,0.453788624758203,2.01848145092406
-7.88295705027545,-6.76040235839166,0.723002723627998,2.35091410373665
-8.33838541640512,-7.01246470080893,0.853775996293181,3.96407892389945
-8.70944135697215,-6.37893876316043,0.91637720516473,4.32648876185496
-8.74877202206453,-8.54889093973744,0.995684934918672,2.18332635685856
-7.24376203285928,-5.62960509814645,0.49035790914094,3.11712205867448
-7.15902175980944,-6.53126632432217,0.546329511124349,3.17610618420198
-8.26119138246468,-6.53539605233625,0.792133520333682,2.15848833970381
-7.85282573705859,-6.39908291913638,0.728285980805299,2.51960132944736
-7.9907657713235,-6.35051009740664,0.769009757907777,2.28078820174245
-7.61657532465795,-6.39762373852397,0.584332404664777,2.89075397410884
-8.23913534573379,-8.31059043026253,0.890156777514753,2.30182603360713
-7.79760337501653,-7.08307654876029,0.697821129443736,1.80112579597893
-9.32763385962202,-6.85052705963748,1.00466672668359,1.60247918659626
-8.4864037515161,-7.15866256814393,0.871166345450626,1.6253299535373
-8.74169479920625,-8.42307272536377,0.961781572705766,1.97073354915975
-7.92597817658041,-6.71198851332797,0.708759442603973,2.57626373165541
-7.48266958553751,-3.92380250998318,0.498811666514895,1.72426871122673
-7.23130326117041,-7.58405335132218,0.620915143357248,3.63316616353307
-8.36615436088532,-5.74091634570161,0.715437897356255,1.60532927446116
-5.54802537567717,-10.3723257746796,0.434170167628961,2.48452199289859
-5.29164790925012,-11.1278906262562,0.434752751137899,3.12456106418052
-6.49524063638002,-8.46928927822302,0.556001177807075,1.92219915754103
-6.83292515680297,-7.80549806967386,0.586752398512919,1.87854921254307
-6.71925376611948,-7.22406515368125,0.507081912473082,1.58985795503865
-8.72885337676579,-7.93387658398173,0.929437274076513,1.87339840200165
-7.09443335475204,-5.53776105845631,0.471769514770217,2.65339563989636
-7.0059432180317,-8.28533033714861,0.604800070291413,2.11013023286643
-6.8083450218704,-4.45126373099638,0.3834445012694,1.48447758129563
-9.18340094834906,-4.39979486161487,0.782927583250649,2.68188818262786
-5.08010041410589,-7.5770881511514,0.213165381749318,1.66366143209228
-6.46032393168885,-8.33933962657165,0.495008356499583,1.57159230051774
-6.15473749811804,-7.37226304255226,0.396993312543828,2.00723082029241
-5.87928458583536,-8.01332829828267,0.397895289701812,2.23636506545993
-6.59941331884738,-6.53107333825072,0.468453611472116,1.67740403135801
-5.47544469266093,-9.929064390303,0.470702888290236,2.17483762545325
-10.4703490672648,-6.13444745104154,1.11236900237255,1.60356313797552
-7.99358611294746,-10.9837412688661,0.916170622387574,1.68923224359541
-6.74318395542592,-4.15855439156436,0.352394503842176,2.86677320044883
-8.26373080569932,-8.46295364206194,0.845049383522454,2.84877038235352
-8.0160406058016,-6.2620520472626,0.704802620794393,1.92724642979142
-7.74485027366581,-6.10469133095899,0.68036614478005,3.04749119669569
-7.80695714314235,-7.64746787995762,0.681760307127725,2.29002419469577
-7.33871592042995,-6.57667372420456,0.613320956084067,2.38285450451594
-8.61918522691448,-5.74711065307197,0.785876850269319,3.21463306880866
-6.39499154497145,-8.05380778697624,0.433428233420487,1.30914268441285
-7.33676560531241,-5.29772271288128,0.519885648106736,2.10936346666403
-6.87075743752705,-10.1992339243365,0.660506182098127,2.39284326546977
-8.06000286657875,-4.0584285314682,0.607114082251209,3.06401991905596
-7.18421709721198,-8.85850411233913,0.629176198755576,2.69426185749858
-7.69477214683578,-6.74224297815647,0.679378388426977,1.60541664285328
-8.20256815553494,-7.61590265897869,0.761179072994113,1.92362202136285
-7.6531147324146,-7.06706791381626,0.667264235918429,4.09494417865077
-7.90797964371023,-6.08386025973139,0.680326811274135,5.41034674227132
-8.16689355551218,-5.55518250521642,0.69413515617911,4.05517555057777
-8.25510326864769,-6.66760472592207,0.775136450068907,2.95251216053739
-6.11055844840949,-6.65216074643704,0.356832661040096,1.71922832861119
-6.20241101848943,-6.53565665404049,0.37361937408922,1.71629500236256
-8.80131154954527,-4.52389205973229,0.767549857698047,3.45447804073212
-5.54677089297402,-8.07798326582605,0.321478862264371,1.54007886294988
-6.88636023934978,-7.72065102395638,0.547017284090903,1.55006145210123
-8.07321382600762,-6.32977611760652,0.715175789312267,3.95412971455295
-7.82126781424568,-5.37137570798932,0.590096412014234,5.1388629906057
-8.39502818707928,-5.72758988343324,0.758890401381434,2.39429357968817
-7.8010577148989,-9.30414603149788,0.80302415344701,2.42313985671533
-7.58131162206914,-9.50622457835507,0.76798501162897,2.72257535230663
-8.18623060934752,-8.0908087089541,0.83921742383323,2.80733563728752
-7.76219124250622,-8.19512814025654,0.766471303424003,2.55216659122867
-9.90427551044769,-7.82844412777165,1.16678839225493,1.56737415235591
-6.56229069438841,-4.44253462763638,0.268904975618182,0.854448714062892
-6.59267227380868,-3.10480566847222,0.228837498907065,1.25311861155173
-6.52754279381916,-2.87281955001353,0.191223477896224,1.03609259898695
-8.47688456713895,-8.8797083095385,0.973036492217935,3.90843332686648
-7.96644949247369,-6.41825371248335,0.71910167589922,1.79011445539149
-8.05991161757786,-5.42983665209646,0.661284726664633,1.52689858020559
-8.4543424181006,-3.83247665454294,0.689988171113864,2.27604946634708
-7.98580747078986,-6.31769788620295,0.704589924841274,2.5014374870968
-9.02236099792565,-6.46058816551861,0.932062434448976,2.81649895048065
-7.71524955708318,-8.1727110145443,0.741820028239096,1.87258130943238
-8.04278741585189,-9.33710508349501,0.852036034559954,3.24064140956843
-6.3221665368525,-4.99231361768769,0.311185570396586,1.60541651567515
-8.82679355465675,-8.84790044985918,0.971134734172157,2.96263530177108
-8.31776378467794,-9.64060261801767,0.900567339423643,2.76181728058605
-7.86332367341758,-4.6079736647935,0.64167321265715,1.17969648418642
-8.26511611129805,-4.01740895995438,0.684550804838537,2.17021193893832
-9.52593381400687,-4.8737649117525,0.970733011264618,1.56466425190535
-8.0435918133709,-6.3189551036642,0.733823543123548,1.88504651720066
-7.5051887767029,-6.9199128595487,0.625863399034118,3.39210220800707
-7.40235606021598,-7.19364992282238,0.625475351644317,1.79265241873323
-7.12804175544461,-8.64093998524739,0.62580729155825,2.24179441533151
-9.19152913232451,-7.13487267445097,1.00909555510278,2.62146545303714
-7.81902585008333,-9.0692339042371,0.798440797910855,1.66980836864728
-7.04499521137244,-11.083574085415,0.719066674124772,2.53452924177381
-9.587638787742,-4.4361367626586,1.0346472432267,1.4981851320752
-9.16976397646681,-4.37798355263157,0.920116189684444,1.3662546324507
-7.36611358564523,-10.2345051759557,0.726208872592562,3.20846885686387
-8.80417950117014,-2.82810650890533,0.698957244266031,1.33823024023097
-8.25663098895538,-4.90234578016296,0.69047984142032,1.29562350716162
-7.0414130691477,-4.40392711829411,0.452382525048273,1.55602375836477
-7.5950788333574,-3.4693910151181,0.50233187242193,2.56428952150021
-7.17332281091301,-3.18100346466918,0.410540187304065,1.50054152895877
-7.36332533749568,-7.07029434474836,0.605228822041374,3.03817634960249
-9.02187676537001,-6.54102958792239,0.882828403828598,2.30878022811829
-7.27678688978712,-6.59969343080814,0.565183634591736,2.57067191906657
-7.12287325228768,-8.04859420264148,0.573235055790516,2.01247791111067
-7.56679320963692,-6.09768521238151,0.638870014245084,0.833114805207443
-8.89232632566251,-6.18743495500626,0.928526915405677,1.15232548258997
-6.95560725933264,-6.59036930990143,0.468912484533817,4.59597227773534
-7.65615787183021,-5.37705293865488,0.599960373336953,3.57944098387965
-7.77783694738388,-7.75645014440331,0.70890569904955,1.70320364905341
-6.52970182495053,-7.67081088158504,0.483660366156331,1.9746080535515
-8.86963602191757,-6.46756660027201,0.873872780243149,3.58207553207339
-6.39667614793112,-7.22516247656167,0.429962430708711,2.79210484221223
-8.18824935946093,-7.15999914201135,0.752984679780006,3.74860992795633
-7.8350448280949,-6.82038213968811,0.715073634678347,2.93241309416543
-7.94473801884773,-8.18892418709447,0.831851547340785,2.67025699783241
-7.01095525284935,-5.79793586990287,0.45949285853956,2.81085024827746
-8.12233854713038,-5.65483191419309,0.734908467851349,1.58567646260529
-8.33942887010897,-7.78322282741406,0.810725887062274,2.39255293855075
-9.13204666731406,-6.6779534436127,0.909727323918403,1.41451312909172
-7.21251568727551,-7.20671143918147,0.562634423440625,1.9611805898996
-7.76792746764969,-4.98032771931614,0.624920901164276,2.69055566581251
-7.61582865388895,-8.49909618005303,0.695968352516867,2.46270765281016
-8.62727226814389,-6.17992481333389,0.820762553869977,2.24932675099547
-6.89516590707471,-9.07132873727446,0.613906474684534,2.04699791787948
-8.98175864828915,-4.17450287087981,0.882361531106515,0.679324304090853
-6.11316314461767,-2.36530048490242,0.172059631640474,2.76648998402756
